56142083445629,35.44733405,-97.5147327,0
56143081400765,35.44733981,-97.51468181,0
56144080454632,35.44733915,-97.51461658,0
56145074747323,35.44734053,-97.51454934,0
56146081370243,35.44734503,-97.51448914,0
56147079966306,35.44735494,-97.51442732,0
56148082163773,35.44737249,-97.51435912,0
56149074991485,35.44738813,-97.51428781,0
56150082255335,35.44739102,-97.51421815,0
56151093242667,35.44739747,-97.51415985,0
56152117353762,35.44742731,-97.51409806,0
56153097851243,35.44745457,-97.51402507,0
56154055305845,35.44747747,-97.51396679,0
56155069558858,35.44750694,-97.51393122,0
56156069711460,35.44752383,-97.51385406,0
56157068063360,35.44753395,-97.51378516,0
56158065957454,35.44754576,-97.51371844,0
56159062203448,35.4475092,-97.51363539,1
56160072549854,35.44755014,-97.51357797,1
56161077738318,35.44757597,-97.5135091,0
56162080576712,35.44759531,-97.51343354,0
56163062569693,35.44760741,-97.51335702,0
56164065194444,35.4476394,-97.51328475,0
56165065347047,35.4476817,-97.51321562,0
56166102429298,35.44771799,-97.51314761,0
56167086314541,35.44775788,-97.51308352,0
56168087108071,35.44780937,-97.51300816,0
56169065347045,35.44783308,-97.51292253,0
56170055458445,35.44786473,-97.51284098,0
56171067697113,35.44789729,-97.51276583,0
56172061104714,35.44793422,-97.51268253,0
56173060982631,35.44794888,-97.51260178,0
56174065774329,35.44797385,-97.51251159,0
56175062478129,35.44799797,-97.5124392,0
56176062172925,35.44801778,-97.51235637,0
56177065408085,35.44804397,-97.51228368,0
56178085337888,35.44806933,-97.51221253,0
56179092266013,35.44808165,-97.51214033,0
56180086650265,35.44810264,-97.51206587,0
56181086406100,35.44811218,-97.51198728,0
56182082652095,35.44813113,-97.51191065,0
56183085429448,35.4481525,-97.51183308,0
56184053352536,35.44817383,-97.51175796,0
56185082743654,35.44820381,-97.51167845,0
56186064553513,35.44823336,-97.51160395,0
56187084178113,35.44825768,-97.51153702,0
56188063241137,35.44828337,-97.51146555,0
56189106183301,35.4483269,-97.51139373,0
56190057686430,35.44835826,-97.51132002,0
56191083598227,35.44839321,-97.51124039,1
56192069650416,35.44842452,-97.51116615,1
56193067819192,35.44844792,-97.51108887,0
56194064950276,35.44845892,-97.51101646,0
56195081797524,35.448486,-97.51093796,1
56196083659266,35.44851452,-97.51086555,1
56197082743653,35.44855973,-97.51080325,1
56198097851238,35.4485878,-97.51073493,1
56199093975151,35.44862723,-97.51066705,1
56200091106236,35.44866355,-97.51059979,1
56201085704131,35.44871623,-97.51052937,1
56202084971641,35.44876669,-97.51046871,1
56203077890915,35.44881295,-97.51041585,1
56204063424258,35.44885417,-97.51035829,1
56205081583879,35.44890396,-97.51029698,0
56206085246325,35.44895516,-97.51024531,0
56207062752810,35.44901167,-97.51020334,0
56208063363217,35.44906233,-97.51015505,0
56209084574874,35.44911922,-97.51010352,0
56210077768831,35.44917726,-97.51005868,0
56211082102724,35.44923489,-97.51001131,0
56212071725798,35.44930594,-97.50996943,0
56213088145759,35.4493692,-97.50993233,0
56214082774173,35.44943245,-97.50988619,0
56215127578078,35.44949834,-97.50983974,0
56216091808202,35.44956216,-97.5097968,0
56217054725949,35.44962897,-97.50975494,1
56218058571516,35.44969921,-97.50972298,1
56219067391904,35.44978197,-97.50966241,1
56220056496131,35.44985426,-97.5096084,1
56221064980795,35.44992447,-97.50955164,1
56222079203289,35.44998621,-97.50948872,1
56223079447452,35.45003708,-97.50942719,1
56224080210460,35.45010575,-97.50937845,2
56225093242659,35.45017202,-97.50932131,2
56226102826056,35.45022491,-97.50926258,2
56227092540690,35.45026357,-97.50918738,1
56228081217633,35.45030776,-97.50911116,1
56229062691765,35.45034726,-97.50903072,1
56230073282335,35.45039006,-97.50896816,1
56231081095551,35.45044253,-97.50890666,1
56232073862221,35.45048893,-97.50884466,1
56233078440278,35.4505415,-97.50878494,1
56234078867562,35.45059235,-97.50872617,0
56235064309344,35.45064864,-97.50866086,0
56236086772340,35.45070062,-97.50861057,0
56237080118896,35.45076702,-97.50856829,0
56238059761808,35.4508276,-97.50853438,1
56239096508338,35.45088609,-97.50848649,1
56240080607222,35.45093662,-97.50843501,1
56241078684440,35.45098875,-97.50838759,1
56242078837041,35.45104321,-97.50834191,1
56243063271650,35.45108201,-97.50829428,1
56244079996815,35.45113519,-97.50825402,1
56245080485141,35.45118924,-97.50820554,1
56246081309191,35.45124361,-97.50815328,1
56247127669638,35.45130004,-97.50811406,1
56248085948287,35.45134494,-97.50806786,0
56249066598371,35.45139934,-97.50802752,0
56250064095701,35.45145949,-97.50799007,0
56251083750819,35.45151156,-97.50795205,0
56252076639574,35.451571,-97.50791916,0
56253065316515,35.45163387,-97.50789002,0
56254090434782,35.45169694,-97.50785245,0
56255074106383,35.45176631,-97.50781524,1
56256103131256,35.45183065,-97.50776837,1
56257087932110,35.45190046,-97.50773541,1
56258098400599,35.45196434,-97.50770066,1
56259101025351,35.45202372,-97.5076593,1
56260096325214,35.45210115,-97.50762352,1
56261078653916,35.45216271,-97.50758181,1
56262094188786,35.45222503,-97.50754232,1
56263107892433,35.45229312,-97.50750623,0
56264079844212,35.45236142,-97.50747017,0
56265091533514,35.4524311,-97.50742734,0
56266092388083,35.45249888,-97.50738273,0
56267097851231,35.45255662,-97.50733821,0
56268162401819,35.45262366,-97.50729239,0
56269082468962,35.45269259,-97.5072449,0
56270063210607,35.45275739,-97.50718529,0
56271083445614,35.45281793,-97.50713454,0
56272081461790,35.45288715,-97.50707694,0
56273063088525,35.45295025,-97.50702613,0
56274077249978,35.45300888,-97.50697109,0
56275076731131,35.4530743,-97.50691214,0
56276078012988,35.45313668,-97.5068588,0
56277079905250,35.45319977,-97.50680195,0
56278077249980,35.45325602,-97.50673728,0
56279131942484,35.45332045,-97.5066772,0
56280076395407,35.45337711,-97.50662372,0
56281173144987,35.45343827,-97.50656335,0
56282083598214,35.45350048,-97.50650375,0
56283076364886,35.4535583,-97.50643579,1
56284064950267,35.45361528,-97.50637628,1
56285082468960,35.45366705,-97.50631115,0
56286065041829,35.45372568,-97.50625936,0
56287075815521,35.45377108,-97.50619609,0
56288085215794,35.45383009,-97.5061342,0
56289072916084,35.45388702,-97.50608243,0
56290078287670,35.45394656,-97.50602551,0
56291064278817,35.4540155,-97.5059758,0
56292080881902,35.45407826,-97.50591306,0
56293067758141,35.4541408,-97.50585497,0
56294077829863,35.45420382,-97.50580795,0
56295069039997,35.45426636,-97.50576674,0
56296065591192,35.45432172,-97.50571859,0
56297064950266,35.4543767,-97.50567675,0
56298080729300,35.4544509,-97.50563397,0
56299067819181,35.4545189,-97.50559175,0
56300115888766,35.45457651,-97.50555265,0
56301085765160,35.45463549,-97.50550908,0
56302074381060,35.4546902,-97.50546101,0
56303083262488,35.45474256,-97.5053997,0
56304095318034,35.45480007,-97.50534203,0
56305076425924,35.45486127,-97.50528855,0
56306082926765,35.45493113,-97.50525428,0
56307102795526,35.45500735,-97.50523784,0
56308090617898,35.4550853,-97.50521683,0
56309080332533,35.45515159,-97.50519368,0
56310081675428,35.45522058,-97.50515552,0
56311080393573,35.45529145,-97.50509592,0
56312082591038,35.45534669,-97.50504153,0
56313092876404,35.45540902,-97.50498576,0
56314078135065,35.45547992,-97.50491702,0
56315087108055,35.45553571,-97.50485098,0
56316139267371,35.45558127,-97.50477155,0
56317073831692,35.45563025,-97.50468635,0
56318081003980,35.45566183,-97.50459457,0
56319092571200,35.45569793,-97.50451242,0
56320068429584,35.45573348,-97.5044347,0
56321085551514,35.45577594,-97.50435571,0
56322098919436,35.45581605,-97.50428144,0
56323081370222,35.45586502,-97.50421924,0
56324086558686,35.45590159,-97.50413949,0
56325102734483,35.4559488,-97.50407057,0
56326081919589,35.45599818,-97.50400211,0
56327094036176,35.45604142,-97.5039284,0
56328175647652,35.45607735,-97.50385094,0
56329098553191,35.45610813,-97.50377462,0
56330072946598,35.45614758,-97.50369718,0
56331083323525,35.45616668,-97.50362051,0
56332052131706,35.45619252,-97.50354346,0
56333058571502,35.45621223,-97.50346272,0
56334056679240,35.45623681,-97.50337934,0
56335055000620,35.45626472,-97.50329858,0
56336104931950,35.45628167,-97.50321543,0
56337074747300,35.45630982,-97.50313527,0
56338078043500,35.45633107,-97.50305228,0
56339082835199,35.45633399,-97.50296682,0
56340090221130,35.45635355,-97.50288339,0
56341071145895,35.45636484,-97.50280343,0
56342071298497,35.4563548,-97.50272265,0
56343075266147,35.456365,-97.50263469,0
56344074472616,35.456367469999996,-97.50255536,0
56345079813682,35.45637691,-97.50248017,0
56346079691599,35.45638415,-97.50239543,1
56347058144216,35.45638763,-97.50233329,1
56348085124225,35.45639347,-97.50224949,1
56349073587525,35.4564019,-97.50217968,1
56350068154899,35.45641883,-97.50211308,0
56351059517632,35.45642051,-97.50203547,0
56352074838861,35.45643075,-97.50195518,1
56353077341529,35.45645155,-97.5018872,1
56354078806507,35.45645682,-97.50181637,1
56355076792163,35.4564589,-97.50174021,1
56356077951938,35.45645863,-97.50165853,1
56357061287813,35.45646556,-97.50158035,1
56358065438585,35.45647281,-97.50150242,1
56359121626589,35.45649021,-97.50143667,1
56360081339697,35.45649324,-97.50135813,1
56361081553341,35.456497829999996,-97.50127454,1
56362082987797,35.45651607,-97.50119754,1
56363084025491,35.45651923,-97.50111597,0
56364080729291,35.45652315,-97.50103068,1
56365079447434,35.4565281,-97.50094946,1
56366052467424,35.45654193,-97.50087544,1
56367065591185,35.45654844,-97.50078755,1
56368118635592,35.45656135,-97.50070102,1
56369078226620,35.45657153,-97.50063465,1
56370073984288,35.45659715,-97.50057293,1
56371069131547,35.45660656,-97.5004951,0
56372065896389,35.45661479,-97.50041789,0
56373065255460,35.4566427,-97.50036012,0
56374069162067,35.45665579,-97.50029223,0
56375112134752,35.45665398,-97.50020997,1
56376069009466,35.45666372,-97.50013324,1
56377073465440,35.45667871,-97.50005711,1
56378051551812,35.45669688,-97.49998246,1
56379082316348,35.45671611,-97.49991484,1
56380085185263,35.45672862,-97.49983424,1
56381083354041,35.45673809,-97.49976403,1
56382078074016,35.45675044,-97.4996979,1
56383085978791,35.45676076,-97.49962023,0
56384089183431,35.45677304,-97.49954911,0
56385083537161,35.45678839,-97.49947524,0
56386085582027,35.45680518,-97.4993959,1
56387080851370,35.45682999,-97.49933234,1
56388082774152,35.45683967,-97.49925314,1
56389074838854,35.45686046,-97.4991785,1
56390081797502,35.45687499,-97.49910229,1
56391133193806,35.45688727,-97.49902877,1
56392087657411,35.45688726,-97.49894403,1
56393085643068,35.45690213,-97.49886342,1
56394060921566,35.45691742,-97.49878808,1
56395072855030,35.45692485,-97.49870057,1
56396084696935,35.45694157,-97.49861838,1
56397087047004,35.45695421,-97.49853463,0
56398079020145,35.45696207,-97.49845593,1
56399077494126,35.45696694,-97.4983812,1
56400086161912,35.45698298,-97.49830753,1
56401078104533,35.45698415,-97.49822927,1
56402077921413,35.45698431,-97.49815244,1
56403080668246,35.45700179,-97.49807439,1
56404078470778,35.4570256,-97.49799581,1
56405082041662,35.4570305,-97.49791169,1
56406086283993,35.45705064,-97.49783432,1
56407111432779,35.45706351,-97.49775786,1
56408102093546,35.457077,-97.49767991,0
56409070901725,35.45709505,-97.49759984,0
56410056251946,35.45711092,-97.49752127,0
56411058449412,35.45713825,-97.49743933,0
56412059456584,35.45715121,-97.49735494,0
56413052833665,35.45716599,-97.49727612,0
56414061898214,35.45717715,-97.49719378,0
56415061409888,35.45718906,-97.49711493,0
56416053566155,35.4571949,-97.49703489,0
56417061928734,35.45720581,-97.49695357,0
56418062356019,35.45722144,-97.49687807,0
56419052009613,35.45723793,-97.49679904,0
56420060097511,35.45724984,-97.49671337,0
56421060891041,35.45725896,-97.49662904,0
56422052955744,35.45726545,-97.49654482,0
56423120497328,35.45726942,-97.49645937,0
56424092479626,35.45726692,-97.49637151,0
56425090099037,35.45724817,-97.49627903,0
56426063576834,35.45722916,-97.49618483,0
56427069375703,35.45722503,-97.49608121,0
56428071512131,35.45724908,-97.49597978,0
56429061104682,35.45729566,-97.49588975,0
56430057472759,35.45733888,-97.49580344,0
56431078012968,35.45738042,-97.49573085,0
56432090892566,35.45741253,-97.49565997,0
56433083476116,35.45742855,-97.49558764,0
56434081248129,35.4574362,-97.49550917,0
56435085704102,35.45744829,-97.49542845,0
56436088359374,35.45746001,-97.49534946,0
56437080881883,35.45747266,-97.49526696,0
56438082041657,35.45747572,-97.49519649,0
56439049751104,35.45748537,-97.49511822,0
56440062233937,35.45751899,-97.49505298,0
56441071847853,35.45756423,-97.49498247,1
56442063180067,35.45761356,-97.4949213,1
56443063241107,35.45765111,-97.49484222,1
56444095287500,35.45766456,-97.49474919,1
56445060005948,35.45767475,-97.49466694,1
56446071084842,35.45767477,-97.49458284,1
56447070535476,35.45767584,-97.49450674,1
56448083018308,35.45766133,-97.49441931,0
56449073556993,35.4576654,-97.49434368,0
56450071878371,35.45766816,-97.49425845,0
56451078379211,35.45768191,-97.49417241,1
56452055427891,35.45769903,-97.49409411,1
56453058052643,35.45771504,-97.49401609,1
56454081675410,35.45771866,-97.49393357,1
56455078714934,35.45772854,-97.49386159,1
56456075693418,35.45774166,-97.49378652,1
56457085520978,35.45775047,-97.49371028,1
56458078501292,35.45775031,-97.49363358,1
56459084574848,35.45775365,-97.4935554,0
56460058632529,35.45776376,-97.49348666,0
56461100628561,35.45778158,-97.49341118,0
56462077921406,35.4577841,-97.49333889,0
56463086711273,35.45778579,-97.49326602,0
56464073679072,35.45780276,-97.49319507,1
56465065469093,35.45781815,-97.49312776,1
56466070413391,35.45783369,-97.4930642,1
56467124434452,35.45786273,-97.49300396,1
56468060463751,35.45788065,-97.49294792,0
56469069375698,35.45790429,-97.49289388,0
56470067483436,35.45792503,-97.49284155,0
56471102826026,35.45792651,-97.49278579,0
56472076486945,35.45792579,-97.49273656,0
56473070657554,35.45794912,-97.49270631,0
56474077249955,35.45797216,-97.49271334,1
56475057625355,35.45798518,-97.49274559,1
56476060189066,35.45796785,-97.49277734,1
56477077372036,35.45794799,-97.49281159,1
56478062539136,35.45792984,-97.49283911,0
56479091075683,35.45790659,-97.49287842,0
56480067239272,35.45790455,-97.49292579,0
56481063180062,35.45788494,-97.49297012,1
56482087291155,35.4578691,-97.49302703,1
56483062081327,35.45785487,-97.49310386,0
56484062356011,35.45783887,-97.49315709,0
56485080546154,35.4578343,-97.49321598,0
56486061867686,35.45782102,-97.49328768,0
56487086283983,35.45780752,-97.49334224,0
56488092327017,35.45780269,-97.49342392,0
56489066323660,35.45778626,-97.49347835,0
56490062203409,35.45776764,-97.49354456,0
56491086802828,35.45775602,-97.493612,0
56492065652210,35.45775764,-97.49368215,0
56493059059811,35.45774496,-97.49374783,0
56494074991445,35.45773671,-97.49382453,0
56495086222943,35.45773173,-97.49390292,1
56496075266128,35.45771956,-97.49397037,1
56497071817326,35.45771166,-97.49403993,1
56498077890881,35.45769164,-97.49411497,1
56499074503119,35.45767738,-97.49417992,1
56500079508460,35.45766225,-97.49425189,1
56501084696922,35.4576577,-97.4943298,0
56502086009298,35.45766507,-97.49439849,0
56503074686239,35.4576805,-97.49447485,0
56504082560495,35.45768081,-97.49454747,1
56505077341513,35.45766961,-97.49461943,1
56506072549813,35.45766644,-97.49469671,1
56507091594526,35.45765854,-97.49477378,1
56508078409725,35.45764259,-97.49484763,1
56509085826175,35.45760505,-97.49490884,1
56510081400721,35.45756302,-97.4949693,1
56511087565836,35.45752921,-97.49504101,0
56512079020132,35.45750816,-97.49511213,0
56513078775968,35.45749485,-97.49517833,0
56514079233775,35.45748727,-97.49525705,0
56515082102690,35.45747373,-97.49532318,0
56516077555153,35.45745783,-97.49539292,0
56517086222939,35.4574578,-97.49547241,0
56518076456421,35.45744823,-97.4955535,1
56519075601848,35.45742893,-97.49562277,1
56520080149385,35.45739236,-97.49570061,1
56521065469087,35.45735906,-97.49576968,0
56522058174716,35.45732207,-97.49584082,0
56523058266277,35.4572865,-97.49593125,0
56524059853338,35.4572427,-97.49602217,0
56525063057975,35.45722991,-97.49612091,0
56526059242930,35.45723809,-97.49622307,0
56527070443906,35.4572433,-97.49631382,0
56528074899880,35.45725976,-97.49640869,0
56529070413385,35.45726304,-97.49649275,0
56530073556983,35.45725518,-97.49657019,0
56531057320144,35.45724661,-97.4966442,0
56532081339678,35.45723225,-97.49671712,0
56533068826324,35.45721967,-97.49680015,0
56534067178224,35.45721593,-97.49687858,0
56535077188906,35.45720678,-97.49694674,0
56536071878363,35.45719569,-97.49702498,1
56537075540806,35.45718139,-97.49709326,1
56538076090173,35.45717184,-97.49717961,0
56539083933909,35.45715492,-97.49725582,0
56540052589485,35.45714085,-97.49732773,0
56541087809996,35.45712577,-97.49740846,1
56542056068808,35.45710499,-97.49748876,0
56543057228583,35.45709283,-97.49756422,0
56544066598338,35.45707536,-97.49764593,0
56545059853334,35.45706554,-97.49772422,0
56546063057973,35.45705681,-97.49779512,0
56547062569648,35.45705375,-97.49787575,0
56548070718585,35.4570404,-97.49795603,0
56549078775963,35.45702661,-97.49802901,0
56550105359208,35.45701594,-97.49812021,0
56551074197909,35.45699998,-97.49819069,0
56552077341507,35.45698703,-97.49827379,0
56553056801296,35.45696878,-97.49836716,0
56554071176391,35.45695203,-97.49844595,0
56555064828154,35.45693526,-97.49852194,0
56556059822813,35.45692147,-97.49859608,0
56557058449397,35.45691364,-97.49867403,0
56558073099174,35.45689412,-97.49875594,1
56559069802975,35.45688435,-97.49883623,1
56560071237431,35.45687635,-97.49891673,1
56561065530123,35.45687922,-97.49900674,2
56562068917883,35.45688038,-97.49908961,2
56563063332654,35.45686676,-97.49916354,2
56564071664715,35.45684888,-97.4992452,2
56565081583836,35.45683391,-97.49932792,1
56566114759481,35.45682083,-97.49941321,1
56567079111686,35.45681493,-97.49948901,1
56568069772452,35.45679347,-97.49957143,1
56569072336164,35.45678139,-97.49964977,1
56570072488766,35.45677513,-97.49972658,1
56571157701645,35.45676588,-97.49980945,0
56572076212251,35.45675719,-97.49988019,0
56573126937110,35.45674362,-97.499962,0
56574067605506,35.45672388,-97.50004017,0
56575062325480,35.45671199,-97.50012297,1
56576056343488,35.45669828,-97.50020375,1
56577065896364,35.45668618,-97.50028345,1
56578058327312,35.45667471,-97.50035891,1
56579056312967,35.45666134,-97.50043813,0
56580058754597,35.45665907,-97.50051909,0
56581060891024,35.45664076,-97.50059763,0
56582084178067,35.45662681,-97.50068458,1
56583050544617,35.45661259,-97.50077591,1
56584057167536,35.45659163,-97.50085774,1
56585064461906,35.45657673,-97.50093457,1
56586058449392,35.45657347,-97.50102391,0
56587058937718,35.45656118,-97.50110142,0
56588066171047,35.45654382,-97.50117825,0
56589059365002,35.45653108,-97.50125656,0
56590053596652,35.45651733,-97.50135202,0
56591067880187,35.45650623,-97.50143248,1
56592069650368,35.45649189,-97.50150421,1
56593050330972,35.4564836,-97.50158615,1
56594086741776,35.45647579,-97.50165758,1
56595073526455,35.45645952,-97.50175225,2
56596073251771,35.45645006,-97.50183735,1
56597078775959,35.45644253,-97.50192432,1
56598082713086,35.4564339,-97.50200595,1
56599082957249,35.45642329,-97.50209219,1
56600088084672,35.45642251,-97.50218281,1
56601073465414,35.45641406,-97.50226609,1
56602070627019,35.45640193,-97.5023434,1
56603069680889,35.4563888,-97.50243437,1
56604076547970,35.45637249,-97.50252026,1
56605071206905,35.45636066,-97.50260003,1
56606076120686,35.45635313,-97.50269089,1
56607069650366,35.45633623,-97.50277653,1
56608071451068,35.4563267,-97.50285058,1
56609069436723,35.45630914,-97.50293813,0
56610057808462,35.45629513,-97.50301469,0
56611056892850,35.45627001,-97.50310951,0
56612066842491,35.45624906,-97.50319363,0
56613053871333,35.45622394,-97.50328118,0
56614056496085,35.45620215,-97.50336705,0
56615063363169,35.45617587,-97.50344735,0
56616079783128,35.45615027,-97.50352599,0
56617050575132,35.45611117,-97.50360293,0
56618049537440,35.45609224,-97.50369205,0
56619052375835,35.45607136,-97.50377407,0
56620106427413,35.45604192,-97.50385105,0
56621053962894,35.45601104,-97.50392745,0
56622052894681,35.45598308,-97.50398842,0
56623057655859,35.4559472,-97.50406431,0
56624073251768,35.4559099,-97.50414225,0
56625077982425,35.45587485,-97.50421483,0
56626069619844,35.45584144,-97.50428961,0
56627049354316,35.45580903,-97.50435763,0
56628070260772,35.45576785,-97.50443196,0
56629050880335,35.45572794,-97.50451848,0
56630071267943,35.45569407,-97.5045811,0
56631080454575,35.45565869,-97.50464679,0
56632062935881,35.4556345,-97.50472138,0
56633147233149,35.45558995,-97.50479473,0
56634063576810,35.45555679,-97.50486576,0
56635201254208,35.45549376,-97.50493133,0
56636179004857,35.45543545,-97.5050042,0
56637081827992,35.45536953,-97.50506778,0
56638080820819,35.455313,-97.50512475,1
56639076639528,35.45525824,-97.50515361,1
56640077036293,35.45519514,-97.50519392,1
56641072244594,35.45513845,-97.50522593,1
56642065133347,35.45506908,-97.50524099,1
56643072946562,35.45500828,-97.50526431,0
56644077463579,35.4549582,-97.50529574,0
56645071206900,35.45490526,-97.505334,0
56646076578486,35.45486944,-97.50538777,0
56647173572229,35.4548238,-97.5054307,0
56648071145860,35.45477861,-97.50546425,1
56649077951903,35.45473322,-97.50550441,1
56650069039953,35.45467471,-97.50554912,0
56651077951902,35.45462592,-97.50559328,0
56652081827992,35.45457707,-97.50560576,0
56653080851338,35.45453383,-97.50563597,0
56654086528128,35.4544845,-97.50566319,0
56655092937404,35.45444007,-97.50568461,0
56656079905206,35.45438131,-97.50570874,0
56657087321657,35.45432364,-97.50574326,0
56658087993104,35.45427321,-97.5057721,0
56659081614346,35.45422763,-97.50580968,0
56660105237114,35.45418797,-97.50584804,0
56661094768626,35.45414859,-97.50588174,0
56662096050483,35.45410064,-97.50591856,0
56663105939082,35.45405962,-97.50596145,0
56664099346682,35.45401877,-97.50600604,0
56665094493942,35.4539673,-97.50604935,0
56666122908409,35.45392711,-97.50609083,0
56667104626706,35.45388575,-97.50613138,0
56668059548117,35.4538451,-97.50617371,0
56669065041783,35.4537944,-97.50622641,0
56670059120831,35.45375191,-97.50626859,0
56671065408027,35.45370906,-97.50630346,0
56672069314636,35.45367006,-97.50634852,0
56673067574974,35.45362799,-97.50639575,0
56674054512253,35.45358151,-97.50644482,0
56675075632351,35.45353703,-97.50649167,0
56676065438547,35.45349218,-97.50654428,0
56677066903524,35.45346488,-97.50660227,0
56678073312803,35.453412,-97.50665565,0
56679047126324,35.4533677,-97.50670554,0
56680068307462,35.45330465,-97.50674864,0
56681076273278,35.453259,-97.50679694,0
56682068734747,35.45321191,-97.50682743,0
56683056282435,35.45316387,-97.50688616,0
56684077341490,35.4531288,-97.50693181,0
56685071725742,35.45308377,-97.5069744,0
56686078379183,35.45303325,-97.50701305,0
56687078104500,35.45297769,-97.50706207,0
56688084727420,35.4529212,-97.50709682,0
56689082957240,35.45286384,-97.50713438,1
56690082987759,35.452813,-97.50716983,1
56691052681030,35.45276404,-97.50720877,1
56692077860337,35.45271306,-97.50725286,0
56693059578634,35.45266539,-97.50729127,0
56694068368500,35.45261634,-97.50733265,0
56695082194229,35.45257297,-97.50737085,0
56696060097480,35.45251804,-97.50741196,0
56697057900012,35.45246752,-97.50744985,0
56698063424200,35.45241844,-97.50748529,0
56699070382843,35.45237082,-97.50751477,0
56700066384676,35.45232921,-97.50754307,0
56701073587483,35.45227474,-97.50757048,0
56702059822796,35.45223035,-97.50760688,0
56703056465554,35.45218564,-97.50762747,0
56704059822795,35.45214281,-97.507646,0
56705077097325,35.45209321,-97.50765807,0
56706070596486,35.45204621,-97.50767708,0
56707078012936,35.45199545,-97.50769532,0
56708074564135,35.45195538,-97.50771383,0
56709059944876,35.45190779,-97.5077387,0
56710054237566,35.45184866,-97.50776225,0
56711072946554,35.45179603,-97.50779086,0
56712057320123,35.4517478,-97.50781767,0
56713074930379,35.45169743,-97.50784507,0
56714071908862,35.4516506,-97.50786168,0
56715059853314,35.45162175,-97.50789518,0
56716057533766,35.45157956,-97.50792778,0
56717101666224,35.45153244,-97.50796169,0
56718078348659,35.45148348,-97.50798633,0
56719074045288,35.45144543,-97.50801286,0
56720076212233,35.451406,-97.50802973,0
56721050697202,35.45135839,-97.50806287,0
56722082072144,35.45131061,-97.50809311,0
56723075845988,35.45126368,-97.50812763,0
56724076425875,35.45122722,-97.50815129,0
56725076151192,35.45119463,-97.5081859,0
56726056831796,35.45114534,-97.50822909,0
56727070260759,35.4511144,-97.50827454,0
56728071542616,35.45108411,-97.50831489,0
56729069070466,35.45104799,-97.50835086,0
56730070474402,35.45100614,-97.50837598,0
56731059639671,35.45096094,-97.50840568,0
56732073099154,35.45091714,-97.50844141,0
56733077341486,35.45087211,-97.5084925,0
56734072244583,35.45083481,-97.50852503,0
56735057869488,35.45078674,-97.50855322,0
56736159960132,35.45073944,-97.50857835,0
56737067605486,35.45068703,-97.50860616,0
56738049201702,35.45063674,-97.50864093,0
56739067941210,35.45059672,-97.50867391,0
56740056465550,35.45057727,-97.50872159,0
56741056465550,35.45054955,-97.50877055,0
56742070565962,35.45052651,-97.50881033,0
56743070627002,35.45049942,-97.5088543,0
56744057106477,35.45045665,-97.50890114,0
56745074503090,35.45042049,-97.50894054,0
56746057381160,35.45040468,-97.50900949,1
56747058174690,35.45036418,-97.50905291,1
56748071206889,35.45032455,-97.50910859,0
56749096935564,35.45028852,-97.50916877,0
56750059334465,35.45025123,-97.50922521,0
56751054390164,35.45020472,-97.50928493,1
56752060585799,35.45017049,-97.50932491,1
56753059242903,35.4501325,-97.50937191,1
56754065774261,35.45008897,-97.50941947,1
56755068704217,35.45004024,-97.50946596,1
56756177356743,35.44999083,-97.50951343,1
56757072732906,35.44993363,-97.50955156,1
56758073831640,35.44987589,-97.50959303,1
56759070504919,35.44981991,-97.50963114,1
56760072885509,35.44977327,-97.50967604,0
56761051490727,35.44972423,-97.50971685,0
56762061379327,35.4496699,-97.50974419,0
56763049537423,35.44962069,-97.50977777,0
56764054176521,35.44956734,-97.50981372,0
56765048194526,35.44952621,-97.50984571,0
56766054023917,35.44948003,-97.5098827,0
56767057228557,35.44943002,-97.50991739,0
56768085551461,35.44938963,-97.50996073,0
56769074503087,35.44934009,-97.50999308,0
56770099468751,35.44928586,-97.51001831,0
56771080790284,35.44922575,-97.51005402,0
56772085307298,35.44917329,-97.51009182,0
56773082804627,35.44913109,-97.51012975,0
56774071237405,35.44908029,-97.51017089,0
56775074838810,35.44903344,-97.51021084999999,0
56776079783111,35.44898841,-97.51024986,1
56777076395349,35.44894,-97.51031256,1
56778075449217,35.44889913,-97.51035917,1
56779076425869,35.44886191,-97.51041428,1
56780083537115,35.44882151,-97.5104722,1
56781084269604,35.4487836,-97.51053002,1
56782081980575,35.44874188,-97.5105915,1
56783074472565,35.44869711,-97.51065149,1
56784074533607,35.44865948,-97.51071488,1
56785077524602,35.4486203,-97.51078651,1
56786074655687,35.4485834,-97.51084938,1
56787069863988,35.44854804,-97.51091703,1
56788052925181,35.44851155,-97.51098358,1
56789057014911,35.4484822,-97.5110438,1
56790058693531,35.44845915,-97.511116,1
56791057136991,35.44843111,-97.51118472,1
56792058571450,35.44841608,-97.51126387,1
56793056526585,35.44839514,-97.511328,0
56794073343310,35.44836421,-97.51139846,0
56795072488738,35.44833733,-97.51146214,0
56796059090295,35.44830552,-97.51152764,0
56797060219549,35.44828988,-97.51159746,0
56798057869481,35.44826829,-97.51167081,0
56799058479888,35.44824533,-97.51173684,0
56800057014911,35.44822279,-97.51181017,0
56801114759454,35.44820034,-97.51188915,0
56802057961042,35.44818274,-97.51196582,0
56803048347124,35.44816696,-97.51203512,0
56804054909003,35.44814785,-97.51210634,0
56805054329116,35.44812933,-97.51217837,0
56806057716878,35.44810301,-97.51224682,1
56807057961040,35.44807813,-97.51231673,1
56808070108148,35.4480525,-97.51238709,1
